Timestamp,Open,High,Low,Close,Volume
2021-12-18 00:00:00,0.06194,0.068,0.06007,0.06196,184968176.4
2021-12-19 00:00:00,0.06196,0.0648,0.05828,0.05866,134368626.9
2021-12-20 00:00:00,0.0586,0.05896,0.05412,0.05632,111827662.3
2021-12-21 00:00:00,0.05629,0.06374,0.05577,0.05967,123480549.2
2021-12-22 00:00:00,0.05968,0.06196,0.05865,0.05938,78733094.5
2021-12-23 00:00:00,0.05938,0.06458,0.05722,0.06264,113615698.1
2021-12-24 00:00:00,0.06266,0.0644,0.05994,0.06042,100255980.3
2021-12-25 00:00:00,0.06043,0.0628,0.05979,0.06101,52165931.1
2021-12-26 00:00:00,0.06103,0.06955,0.05857,0.0643,136985905.2
2021-12-27 00:00:00,0.06431,0.07722,0.0629,0.06537,328350348.5
2021-12-28 00:00:00,0.06523,0.0677,0.058,0.05952,142949866.6
2021-12-29 00:00:00,0.05953,0.06354,0.05928,0.0606,97248971.6
2021-12-30 00:00:00,0.06059,0.0648,0.05967,0.06094,101650804.7
2021-12-31 00:00:00,0.06094,0.06198,0.0582,0.05912,57372845.1
2022-01-01 00:00:00,0.05912,0.06084,0.05855,0.06009,37449468.2
2022-01-02 00:00:00,0.06016,0.0639,0.05908,0.06142,104888635.4
2022-01-03 00:00:00,0.06146,0.06455,0.06,0.06061,89076652.1
2022-01-04 00:00:00,0.0606,0.065,0.0595,0.06178,123807331.4
2022-01-05 00:00:00,0.06178,0.065,0.05347,0.05511,95025009.2
2022-01-06 00:00:00,0.05512,0.05631,0.05224,0.05468,91692938.4
2022-01-07 00:00:00,0.05468,0.05475,0.04884,0.04965,74502732.4
2022-01-08 00:00:00,0.04965,0.05385,0.04771,0.04893,102272280.9
2022-01-09 00:00:00,0.04891,0.05184,0.04853,0.04964,37730080.9
2022-01-10 00:00:00,0.04964,0.04997,0.04444,0.04631,47236271.4
2022-01-11 00:00:00,0.04634,0.04937,0.04579,0.04792,48248201.1
2022-01-12 00:00:00,0.04792,0.05145,0.0476,0.05026,44962127.4
2022-01-13 00:00:00,0.0503,0.05095,0.04721,0.04732,38882592.8
2022-01-14 00:00:00,0.04736,0.0485,0.04556,0.04799,33344464.2
2022-01-15 00:00:00,0.04809,0.04944,0.04713,0.04821,28208025.7
2022-01-16 00:00:00,0.04821,0.0489,0.0467,0.04745,32685391.9
2022-01-17 00:00:00,0.04746,0.04759,0.0447,0.0454,25396891.5
2022-01-18 00:00:00,0.04547,0.04679,0.04365,0.04505,37886232.3
2022-01-19 00:00:00,0.04505,0.04594,0.04316,0.04379,26304331.0
2022-01-20 00:00:00,0.0439,0.04532,0.04161,0.04221,35756278.5
2022-01-21 00:00:00,0.04223,0.04291,0.03331,0.03378,73954441.5
2022-01-22 00:00:00,0.03378,0.03459,0.02902,0.03034,68923284.8
2022-01-23 00:00:00,0.03038,0.03369,0.03022,0.03187,38862481.3
2022-01-24 00:00:00,0.03189,0.03189,0.02674,0.02978,65106812.3
2022-01-25 00:00:00,0.02979,0.03099,0.02862,0.02958,32905544.7
2022-01-26 00:00:00,0.02967,0.03328,0.02925,0.03033,50850176.2
2022-01-27 00:00:00,0.03032,0.03078,0.02849,0.02972,28554023.6
2022-01-28 00:00:00,0.02972,0.03099,0.02916,0.03098,22500867.2
2022-01-29 00:00:00,0.03089,0.0322,0.03054,0.03199,28055561.4
2022-01-30 00:00:00,0.03195,0.0379,0.03098,0.03374,141286383.5
2022-01-31 00:00:00,0.03379,0.03494,0.03142,0.03305,70540176.0
2022-02-01 00:00:00,0.03306,0.03419,0.03273,0.03361,39762222.5
2022-02-02 00:00:00,0.03361,0.034,0.03149,0.03177,35893048.8
2022-02-03 00:00:00,0.03171,0.04048,0.03107,0.0364,173474860.4
2022-02-04 00:00:00,0.0364,0.041,0.03387,0.03682,249636508.7
2022-02-05 00:00:00,0.03684,0.0403,0.03651,0.03712,161739284.2
2022-02-06 00:00:00,0.03713,0.03806,0.03662,0.03781,30319219.9
2022-02-07 00:00:00,0.0378,0.04137,0.03707,0.03957,82707157.1
2022-02-08 00:00:00,0.0396,0.04095,0.03688,0.03889,82202114.0
2022-02-09 00:00:00,0.03889,0.04247,0.03795,0.04039,84375997.7
2022-02-10 00:00:00,0.0405,0.04156,0.03816,0.03816,55374655.9
2022-02-11 00:00:00,0.03816,0.04247,0.03647,0.03655,79170774.2
2022-02-12 00:00:00,0.03667,0.04112,0.03559,0.03649,66376139.5
2022-02-13 00:00:00,0.0365,0.03776,0.03552,0.03584,47490901.6
2022-02-14 00:00:00,0.03587,0.03852,0.035,0.0366,43267482.5
2022-02-15 00:00:00,0.03665,0.03835,0.03622,0.03808,28779720.6
2022-02-16 00:00:00,0.03804,0.03834,0.03697,0.03775,23099107.1
2022-02-17 00:00:00,0.03775,0.0383,0.03356,0.03381,29995708.9
2022-02-18 00:00:00,0.03381,0.03439,0.03189,0.03219,37219529.0
2022-02-19 00:00:00,0.03221,0.03357,0.03069,0.03139,24710755.1
2022-02-20 00:00:00,0.03139,0.03141,0.02898,0.02955,20691420.7
2022-02-21 00:00:00,0.02957,0.03182,0.02795,0.028,55264770.2
2022-02-22 00:00:00,0.028,0.02981,0.02619,0.02906,41254976.7
2022-02-23 00:00:00,0.0291,0.02974,0.02731,0.02749,21113373.1
2022-02-24 00:00:00,0.0275,0.02766,0.02305,0.0256,62730537.0
2022-02-25 00:00:00,0.02565,0.02799,0.02557,0.02747,37056145.1
2022-02-26 00:00:00,0.02758,0.03077,0.02752,0.02905,50564413.9
2022-02-27 00:00:00,0.02905,0.03,0.02613,0.02659,46064363.5
2022-02-28 00:00:00,0.02654,0.03155,0.02633,0.02922,99783747.7
2022-03-01 00:00:00,0.0292,0.0303,0.02866,0.02967,37005169.1
2022-03-02 00:00:00,0.02964,0.03008,0.02881,0.02908,27727992.7
2022-03-03 00:00:00,0.02905,0.03039,0.02799,0.0285,39943142.2
2022-03-04 00:00:00,0.02843,0.0446,0.0276,0.03122,1089517240.0
2022-03-05 00:00:00,0.03119,0.03298,0.02975,0.03017,212964318.2
2022-03-06 00:00:00,0.03017,0.03054,0.02758,0.02817,84035961.1
2022-03-07 00:00:00,0.02815,0.03329,0.02757,0.02904,280627236.3
2022-03-08 00:00:00,0.02904,0.02999,0.02814,0.0287,53320198.2
2022-03-09 00:00:00,0.02864,0.03049,0.02861,0.02944,56832219.5
2022-03-10 00:00:00,0.02946,0.03231,0.02814,0.02866,63909526.8
2022-03-11 00:00:00,0.02866,0.02936,0.0276,0.02784,48042248.1
2022-03-12 00:00:00,0.02785,0.02876,0.0276,0.02796,30801228.4
2022-03-13 00:00:00,0.02794,0.03186,0.02739,0.0286,197405091.8
2022-03-14 00:00:00,0.02862,0.0317,0.02839,0.02941,180124272.0
2022-03-15 00:00:00,0.02943,0.03,0.0278,0.02886,80351735.3
2022-03-16 00:00:00,0.02884,0.03,0.02832,0.02987,49697607.0
2022-03-17 00:00:00,0.02978,0.0299,0.02898,0.02926,47451170.9
2022-03-18 00:00:00,0.0293,0.03204,0.02881,0.03054,103924140.4
2022-03-19 00:00:00,0.03055,0.03299,0.0303,0.03155,84142375.0
2022-03-20 00:00:00,0.03156,0.036,0.0303,0.03202,220311291.4
2022-03-21 00:00:00,0.03199,0.035,0.03156,0.03227,103997409.1
2022-03-22 00:00:00,0.03216,0.0355,0.03213,0.0332,96287117.2
2022-03-23 00:00:00,0.03318,0.03363,0.03191,0.03321,48063725.7
2022-03-24 00:00:00,0.03316,0.03485,0.03245,0.03372,74116232.7
2022-03-25 00:00:00,0.03371,0.03447,0.03294,0.033,46794043.6
2022-03-26 00:00:00,0.03302,0.03976,0.03295,0.0368,383219103.6
2022-03-27 00:00:00,0.0368,0.03784,0.03486,0.03761,133691741.5
2022-03-28 00:00:00,0.03766,0.05432,0.03651,0.04103,775191038.5
2022-03-29 00:00:00,0.04101,0.0633,0.04074,0.05183,2431378290.3
2022-03-30 00:00:00,0.05185,0.05257,0.04614,0.0478,569635283.9
2022-03-31 00:00:00,0.0478,0.09304,0.04413,0.0737,2547640488.2
2022-04-01 00:00:00,0.07369,0.0739,0.06002,0.06194,1241331729.2
2022-04-02 00:00:00,0.06194,0.065,0.05493,0.0552,315591887.3
2022-04-03 00:00:00,0.05525,0.0649,0.0542,0.05813,493133576.1
2022-04-04 00:00:00,0.05818,0.06097,0.05304,0.05552,201643970.6
2022-04-05 00:00:00,0.05552,0.05846,0.05327,0.05352,145513972.9
2022-04-06 00:00:00,0.05353,0.05419,0.04513,0.04602,124436940.6
2022-04-07 00:00:00,0.04594,0.05936,0.04508,0.05266,614784831.1
2022-04-08 00:00:00,0.05277,0.057,0.04621,0.04657,226852983.9
2022-04-09 00:00:00,0.04662,0.04938,0.04555,0.04728,138858798.6
2022-04-10 00:00:00,0.04727,0.04748,0.0444,0.04446,129786549.3
2022-04-11 00:00:00,0.04443,0.04461,0.0401,0.04045,118721027.8
2022-04-12 00:00:00,0.04048,0.0476,0.03979,0.0422,284957150.1
2022-04-13 00:00:00,0.0422,0.04505,0.04101,0.04344,106728471.0
2022-04-14 00:00:00,0.04344,0.0458,0.04128,0.04244,151996043.1
2022-04-15 00:00:00,0.04244,0.0468,0.04222,0.04507,257357914.2
2022-04-16 00:00:00,0.04507,0.0452,0.0426,0.04322,53933492.0
2022-04-17 00:00:00,0.04319,0.04389,0.04135,0.04162,53483983.8
2022-04-18 00:00:00,0.04162,0.04218,0.03866,0.04158,79484687.5
2022-04-19 00:00:00,0.04157,0.048,0.04121,0.04546,199449567.7
2022-04-20 00:00:00,0.04546,0.04645,0.04311,0.04331,107956588.7
2022-04-21 00:00:00,0.0433,0.04479,0.04128,0.04163,56705152.9
2022-04-22 00:00:00,0.04161,0.04256,0.04045,0.04182,43526428.8
2022-04-23 00:00:00,0.04185,0.04188,0.0405,0.0405,25588105.7
2022-04-24 00:00:00,0.0405,0.04392,0.04006,0.04028,72955630.7
2022-04-25 00:00:00,0.04027,0.04217,0.03775,0.04085,67406991.2
2022-04-26 00:00:00,0.04091,0.0426,0.03708,0.03719,67827946.7
2022-04-27 00:00:00,0.03718,0.03961,0.03697,0.03835,47624446.4
2022-04-28 00:00:00,0.03835,0.04198,0.03777,0.0388,76906073.4
2022-04-29 00:00:00,0.0388,0.04234,0.03601,0.03615,101005535.0
2022-04-30 00:00:00,0.03619,0.0375,0.03247,0.03274,47032430.3
2022-05-01 00:00:00,0.03277,0.03446,0.03172,0.03391,34118210.7
2022-05-02 00:00:00,0.03395,0.03534,0.03299,0.03436,40434138.7
2022-05-03 00:00:00,0.03436,0.03511,0.03229,0.03305,50650195.8
2022-05-04 00:00:00,0.033,0.03586,0.03297,0.03552,40840444.2
2022-05-05 00:00:00,0.03554,0.03586,0.03067,0.03143,61426065.7
2022-05-06 00:00:00,0.03141,0.03154,0.02991,0.03109,26515020.5
2022-05-07 00:00:00,0.03107,0.03186,0.02929,0.03014,21283124.8
2022-05-08 00:00:00,0.03017,0.03042,0.02876,0.02937,26556720.7
2022-05-09 00:00:00,0.02935,0.02955,0.02465,0.02487,43550554.2
2022-05-10 00:00:00,0.02486,0.02792,0.02444,0.02511,59623281.8
2022-05-11 00:00:00,0.02512,0.02572,0.01378,0.01475,139201100.0
2022-05-12 00:00:00,0.01481,0.0159,0.01002,0.01195,151457799.3
2022-05-13 00:00:00,0.01194,0.01899,0.0117,0.01447,108535317.4
2022-05-14 00:00:00,0.01471,0.01554,0.01274,0.01545,69774778.3
2022-05-15 00:00:00,0.01552,0.01981,0.01441,0.01776,194207488.5
2022-05-16 00:00:00,0.01778,0.01795,0.01557,0.01608,96045509.6
2022-05-17 00:00:00,0.01613,0.02112,0.01613,0.0192,138928980.0
2022-05-18 00:00:00,0.0192,0.0195,0.01559,0.01698,93148317.9
2022-05-19 00:00:00,0.01704,0.02083,0.01696,0.01923,118185987.7
2022-05-20 00:00:00,0.01921,0.01949,0.01734,0.01812,69741774.5
2022-05-21 00:00:00,0.01818,0.01953,0.01776,0.01894,54752789.6
2022-05-22 00:00:00,0.01889,0.01998,0.01861,0.01918,69700037.5
2022-05-23 00:00:00,0.01917,0.02139,0.01861,0.01886,92558153.1
2022-05-24 00:00:00,0.01886,0.01983,0.0181,0.01943,65239782.5
2022-05-25 00:00:00,0.01946,0.021,0.01897,0.02017,102928747.6
2022-05-26 00:00:00,0.02015,0.026,0.01875,0.01882,540156283.0
2022-05-27 00:00:00,0.01881,0.019,0.01694,0.0177,107115881.4
2022-05-28 00:00:00,0.01776,0.01874,0.01744,0.01814,40176045.2
2022-05-29 00:00:00,0.01815,0.01927,0.01779,0.01908,37280420.2
2022-05-30 00:00:00,0.01908,0.02067,0.01889,0.02015,55411836.9
2022-05-31 00:00:00,0.02014,0.02125,0.01911,0.02075,57514390.4
2022-06-01 00:00:00,0.02073,0.0216,0.01828,0.01883,63890538.6
2022-06-02 00:00:00,0.0188,0.01973,0.01848,0.0195,36914339.0
2022-06-03 00:00:00,0.01947,0.02,0.01868,0.01946,38462818.7
2022-06-04 00:00:00,0.01947,0.01981,0.01885,0.01944,34457810.3
2022-06-05 00:00:00,0.01948,0.0235,0.01897,0.0206,167351596.2
2022-06-06 00:00:00,0.02061,0.02236,0.02036,0.0205,108819561.9
2022-06-07 00:00:00,0.02047,0.0224,0.0193,0.02084,84776457.6
2022-06-08 00:00:00,0.02089,0.02395,0.02054,0.02116,156262958.5
2022-06-09 00:00:00,0.02116,0.02235,0.02068,0.0215,48255138.7
2022-06-10 00:00:00,0.02139,0.02192,0.01966,0.01989,49637388.3
2022-06-11 00:00:00,0.01993,0.02129,0.01894,0.01913,37679925.2
2022-06-12 00:00:00,0.01918,0.01947,0.01736,0.01746,54438664.4
2022-06-13 00:00:00,0.01746,0.01776,0.01458,0.01534,111408591.7
2022-06-14 00:00:00,0.01537,0.01743,0.01404,0.01611,89126366.8
2022-06-15 00:00:00,0.01609,0.01721,0.01445,0.01709,136076271.7
2022-06-16 00:00:00,0.01709,0.01743,0.01504,0.0152,59680702.3
2022-06-17 00:00:00,0.0152,0.01579,0.01506,0.01537,36054128.3
2022-06-18 00:00:00,0.01537,0.01571,0.01266,0.01377,69514172.5
2022-06-19 00:00:00,0.01374,0.0153,0.01307,0.01509,52096371.6
2022-06-20 00:00:00,0.01511,0.01582,0.01447,0.0154,47498183.7
2022-06-21 00:00:00,0.01538,0.01645,0.01525,0.01575,45708583.2
2022-06-22 00:00:00,0.01573,0.01767,0.01507,0.01597,101641315.7
2022-06-23 00:00:00,0.01597,0.0315,0.01581,0.02084,1337540972.7
2022-06-24 00:00:00,0.02081,0.024,0.01884,0.01967,695295228.2
2022-06-25 00:00:00,0.01967,0.02027,0.0182,0.01886,145135373.2
2022-06-26 00:00:00,0.01884,0.01949,0.01785,0.01797,70797850.2
2022-06-27 00:00:00,0.01799,0.01888,0.01693,0.01731,93804406.1
2022-06-28 00:00:00,0.01729,0.01874,0.01669,0.01684,74481885.7
2022-06-29 00:00:00,0.01685,0.0239,0.01639,0.01816,363406679.0
2022-06-30 00:00:00,0.01817,0.01984,0.01618,0.01719,234513806.7
2022-07-01 00:00:00,0.01725,0.01886,0.01678,0.01779,140116081.1
2022-07-02 00:00:00,0.01779,0.01869,0.01699,0.01838,97609340.4
2022-07-03 00:00:00,0.01839,0.01969,0.01756,0.01856,145320141.0
2022-07-04 00:00:00,0.01857,0.0207,0.01807,0.01969,175520632.0
2022-07-05 00:00:00,0.01968,0.01986,0.0177,0.01844,72210832.2
2022-07-06 00:00:00,0.01844,0.02168,0.01821,0.01943,186382367.9
2022-07-07 00:00:00,0.01943,0.02279,0.01936,0.0207,242373912.8
2022-07-08 00:00:00,0.02074,0.0244,0.0205,0.02154,392689586.0
2022-07-09 00:00:00,0.02157,0.02199,0.02079,0.02133,79440151.6
2022-07-10 00:00:00,0.02134,0.02138,0.01982,0.0207,42534126.5
2022-07-11 00:00:00,0.02068,0.02165,0.01975,0.01976,54826789.8
2022-07-12 00:00:00,0.01977,0.02109,0.01926,0.01931,64908851.4
2022-07-13 00:00:00,0.01933,0.0232,0.01879,0.02206,209052701.1
2022-07-14 00:00:00,0.02206,0.02351,0.02105,0.02236,217131583.6
2022-07-15 00:00:00,0.02238,0.0229,0.02184,0.02217,64602492.8
2022-07-16 00:00:00,0.02221,0.0268,0.02187,0.02365,270916767.4
2022-07-17 00:00:00,0.02366,0.0357,0.02342,0.03351,1214644740.9
2022-07-18 00:00:00,0.03352,0.03712,0.02507,0.02735,704118597.9
2022-07-19 00:00:00,0.0273,0.02747,0.0247,0.02565,169640700.2
2022-07-20 00:00:00,0.02564,0.02568,0.02314,0.02335,138505908.2
2022-07-21 00:00:00,0.02334,0.0289,0.023,0.02507,627155349.8
2022-07-22 00:00:00,0.02508,0.02546,0.02364,0.02446,101279352.3
2022-07-23 00:00:00,0.02449,0.02557,0.02402,0.02475,83312574.7
2022-07-24 00:00:00,0.02471,0.02555,0.0243,0.02438,55998107.5
2022-07-25 00:00:00,0.02437,0.02486,0.02205,0.02211,92519133.8
2022-07-26 00:00:00,0.02212,0.02252,0.02144,0.02248,44540234.4
2022-07-27 00:00:00,0.02252,0.02485,0.02198,0.02417,209284201.5
2022-07-28 00:00:00,0.02419,0.02561,0.02384,0.02471,116343505.8
2022-07-29 00:00:00,0.02471,0.02574,0.02455,0.02488,104238653.3
2022-07-30 00:00:00,0.02491,0.0266,0.02452,0.02489,93960308.1
2022-07-31 00:00:00,0.02489,0.02614,0.0245,0.02473,54452930.9
2022-08-01 00:00:00,0.02473,0.02586,0.02416,0.02572,47703549.1
2022-08-02 00:00:00,0.02572,0.02675,0.02451,0.02523,109902274.5
2022-08-03 00:00:00,0.02521,0.0262,0.02465,0.02533,46105574.4
2022-08-04 00:00:00,0.02533,0.02565,0.02471,0.02494,31618892.4
2022-08-05 00:00:00,0.02496,0.0267,0.02493,0.02595,197136678.8
2022-08-06 00:00:00,0.02596,0.02604,0.02501,0.02504,60795818.5
2022-08-07 00:00:00,0.02507,0.02557,0.02494,0.02541,29823761.8
2022-08-08 00:00:00,0.0254,0.02573,0.02509,0.02532,53259710.8
2022-08-09 00:00:00,0.02533,0.02546,0.0238,0.02414,41414742.0
2022-08-10 00:00:00,0.02413,0.0252,0.02344,0.02496,39361563.4
2022-08-11 00:00:00,0.02498,0.026,0.02451,0.02516,53935612.2
2022-08-12 00:00:00,0.02518,0.02628,0.02481,0.02592,99609265.8
2022-08-13 00:00:00,0.02592,0.02603,0.02512,0.02529,52124284.2
2022-08-14 00:00:00,0.02529,0.02557,0.02385,0.02396,45490360.9
2022-08-15 00:00:00,0.02396,0.0247,0.02364,0.02388,30550502.4
2022-08-16 00:00:00,0.0239,0.0245,0.02365,0.02381,20647470.8
2022-08-17 00:00:00,0.02379,0.0245,0.02223,0.02243,31808845.7
2022-08-18 00:00:00,0.02245,0.02394,0.02198,0.02204,32981418.4
2022-08-19 00:00:00,0.02204,0.02204,0.01966,0.01994,45501339.1
2022-08-20 00:00:00,0.01999,0.02178,0.01992,0.02023,56430736.7
2022-08-21 00:00:00,0.02027,0.02122,0.02024,0.02093,18982852.4
2022-08-22 00:00:00,0.02095,0.02111,0.01941,0.02019,32826465.9
2022-08-23 00:00:00,0.02023,0.02078,0.01968,0.02064,22848983.0
2022-08-24 00:00:00,0.02062,0.02272,0.02016,0.02074,78839367.6
2022-08-25 00:00:00,0.02074,0.02225,0.02059,0.02125,46437320.1
2022-08-26 00:00:00,0.02125,0.02321,0.01921,0.01946,199039856.0
2022-08-27 00:00:00,0.01946,0.01992,0.019,0.01958,33193294.4
2022-08-28 00:00:00,0.01958,0.01998,0.01858,0.01867,20628224.9
2022-08-29 00:00:00,0.01868,0.01949,0.01844,0.01933,31246089.1
2022-08-30 00:00:00,0.01932,0.01986,0.01811,0.01881,38113503.3
2022-08-31 00:00:00,0.01889,0.02216,0.01889,0.01938,218562758.2
2022-09-01 00:00:00,0.01941,0.02113,0.01864,0.01938,163317406.8
2022-09-02 00:00:00,0.01935,0.01986,0.0192,0.01944,35731723.0
2022-09-03 00:00:00,0.01943,0.0195,0.01915,0.01933,14388035.3
2022-09-04 00:00:00,0.01934,0.02017,0.01929,0.01985,28750683.5
2022-09-05 00:00:00,0.01986,0.01994,0.01912,0.0195,21069236.4
2022-09-06 00:00:00,0.01945,0.02037,0.01836,0.01863,60620041.1
2022-09-07 00:00:00,0.01864,0.0194,0.01821,0.01909,30152229.0
2022-09-08 00:00:00,0.01911,0.02216,0.0188,0.02007,133823512.0
2022-09-09 00:00:00,0.02008,0.021,0.02003,0.02061,46205420.4
2022-09-10 00:00:00,0.02064,0.02219,0.02051,0.02144,49891298.7
2022-09-11 00:00:00,0.02142,0.022,0.0208,0.0212,47799233.4
2022-09-12 00:00:00,0.02121,0.02196,0.0209,0.02172,40258932.6
2022-09-13 00:00:00,0.02176,0.02623,0.02123,0.02211,537314482.6
2022-09-14 00:00:00,0.02211,0.02225,0.01987,0.02026,98122921.5
2022-09-15 00:00:00,0.02024,0.02068,0.0191,0.01943,46844037.7
2022-09-16 00:00:00,0.01946,0.02046,0.01911,0.02022,42066183.0
2022-09-17 00:00:00,0.02025,0.02456,0.02025,0.02234,361089867.1
2022-09-18 00:00:00,0.02237,0.0243,0.02078,0.021,128291283.9
2022-09-19 00:00:00,0.02102,0.0224,0.0205,0.02077,84559991.8
2022-09-20 00:00:00,0.0208,0.02091,0.0195,0.01957,57653127.8
2022-09-21 00:00:00,0.01957,0.02065,0.01912,0.01953,48823999.4
2022-09-22 00:00:00,0.01948,0.02096,0.0191,0.02013,51544352.4
2022-09-23 00:00:00,0.02016,0.02061,0.01961,0.02018,35858273.3
2022-09-24 00:00:00,0.02019,0.02109,0.01999,0.02029,33744972.8
2022-09-25 00:00:00,0.02031,0.02083,0.0197,0.01978,25636316.6
2022-09-26 00:00:00,0.01977,0.02013,0.01942,0.01975,33886595.2
2022-09-27 00:00:00,0.01975,0.0204,0.01918,0.01954,49351781.7
2022-09-28 00:00:00,0.01951,0.01984,0.01907,0.01964,32054979.1
2022-09-29 00:00:00,0.01964,0.02019,0.01936,0.0197,39434865.1
2022-09-30 00:00:00,0.01972,0.02276,0.01954,0.02006,153383381.6
2022-10-01 00:00:00,0.02006,0.02037,0.0196,0.01969,31407114.5
2022-10-02 00:00:00,0.01969,0.01984,0.01922,0.01931,15317778.9
2022-10-03 00:00:00,0.01928,0.0204,0.01912,0.01975,39721667.8
2022-10-04 00:00:00,0.01973,0.02034,0.01965,0.02013,26900812.2
2022-10-05 00:00:00,0.02014,0.02044,0.01963,0.01984,20205947.2
2022-10-06 00:00:00,0.01986,0.02002,0.01966,0.01973,20098812.6
2022-10-07 00:00:00,0.01973,0.02039,0.01945,0.01956,27327490.6
2022-10-08 00:00:00,0.01951,0.01973,0.01932,0.01945,8031715.8
2022-10-09 00:00:00,0.01937,0.01979,0.01937,0.0195,6944500.6
2022-10-10 00:00:00,0.01946,0.01967,0.01897,0.01915,12750282.5
2022-10-11 00:00:00,0.01916,0.01916,0.01726,0.01754,41276751.3
2022-10-12 00:00:00,0.01754,0.01809,0.0174,0.01772,13347732.1
2022-10-13 00:00:00,0.01768,0.01773,0.01584,0.01708,38539058.2
2022-10-14 00:00:00,0.01707,0.01798,0.01702,0.01751,27339608.7
2022-10-15 00:00:00,0.01765,0.01916,0.01749,0.01813,61346582.7
2022-10-16 00:00:00,0.01813,0.0205,0.01808,0.0193,118494132.5
2022-10-17 00:00:00,0.01932,0.01958,0.01861,0.01876,31075546.6
2022-10-18 00:00:00,0.01879,0.01882,0.0181,0.01847,21571734.8
2022-10-19 00:00:00,0.01847,0.01905,0.01802,0.0184,16891750.0
2022-10-20 00:00:00,0.01837,0.0203,0.01801,0.0181,101628233.1
2022-10-21 00:00:00,0.0181,0.01822,0.01734,0.0182,16956202.2
2022-10-22 00:00:00,0.01822,0.01981,0.01819,0.01886,54458712.7
2022-10-23 00:00:00,0.01883,0.01892,0.01834,0.01883,12985835.9
2022-10-24 00:00:00,0.01883,0.01887,0.0184,0.01857,9233826.5
2022-10-25 00:00:00,0.01858,0.01939,0.01849,0.01896,12061887.9
2022-10-26 00:00:00,0.01902,0.01943,0.01889,0.01929,14052368.8
2022-10-27 00:00:00,0.01938,0.01965,0.01882,0.01895,22899981.0
2022-10-28 00:00:00,0.01893,0.01999,0.01878,0.01947,41813041.3
2022-10-29 00:00:00,0.01948,0.02017,0.0189,0.019,75428248.7
2022-10-30 00:00:00,0.019,0.01926,0.01861,0.01881,22246966.1
2022-10-31 00:00:00,0.01881,0.01902,0.01836,0.01858,16712980.8
2022-11-01 00:00:00,0.01853,0.01889,0.01832,0.01839,19299880.0
2022-11-02 00:00:00,0.01839,0.01853,0.0175,0.01785,15941992.9
2022-11-03 00:00:00,0.01782,0.01876,0.0178,0.01852,23946118.7
2022-11-04 00:00:00,0.01847,0.01941,0.01837,0.01935,53091550.4
2022-11-05 00:00:00,0.01935,0.01964,0.01912,0.01918,29685577.3
2022-11-06 00:00:00,0.01918,0.01933,0.01867,0.01868,31752226.1
2022-11-07 00:00:00,0.01868,0.01965,0.018,0.01848,44449422.3
2022-11-08 00:00:00,0.01848,0.0185,0.01366,0.01538,98949099.2
2022-11-09 00:00:00,0.01538,0.01542,0.01073,0.01138,98238474.1
2022-11-10 00:00:00,0.01139,0.01434,0.01135,0.01409,39479489.1
2022-11-11 00:00:00,0.01405,0.01426,0.01205,0.01243,37739611.7
2022-11-12 00:00:00,0.01246,0.01294,0.01196,0.01271,19387159.7
2022-11-13 00:00:00,0.01277,0.01364,0.01189,0.01233,31641106.5
2022-11-14 00:00:00,0.01234,0.01288,0.01161,0.0126,15908327.1
2022-11-15 00:00:00,0.01262,0.01331,0.01257,0.01292,15470482.8
2022-11-16 00:00:00,0.01292,0.01298,0.01256,0.01272,9395539.9
2022-11-17 00:00:00,0.01272,0.01288,0.01231,0.0127,16555600.5
2022-11-18 00:00:00,0.01275,0.01306,0.01134,0.01166,75662509.1
2022-11-19 00:00:00,0.01165,0.01214,0.01136,0.01168,41717245.0
2022-11-20 00:00:00,0.01168,0.0135,0.01086,0.01114,181602197.6
2022-11-21 00:00:00,0.01115,0.01305,0.01044,0.0113,137484717.0
2022-11-22 00:00:00,0.01129,0.01208,0.01088,0.01191,59596189.6
2022-11-23 00:00:00,0.01184,0.0127,0.01181,0.01259,58716842.4
2022-11-24 00:00:00,0.0126,0.0155,0.01235,0.01333,368948589.3
2022-11-25 00:00:00,0.01331,0.01423,0.01153,0.01256,212075738.9
2022-11-26 00:00:00,0.01259,0.01382,0.01238,0.01266,55935506.6
2022-11-27 00:00:00,0.01265,0.01359,0.0124,0.01276,67663125.5
2022-11-28 00:00:00,0.01278,0.01285,0.01223,0.01233,5728182.9
