Timestamp,Open,High,Low,Close,Volume
2021-01-03 00:00:00,2.5408,3.0714,2.4853,3.0498,8579911.11
2021-01-04 00:00:00,3.0529,3.4777,2.6842,3.2938,16490998.82
2021-01-05 00:00:00,3.2927,3.76,3.1423,3.5141,17127483.26
2021-01-06 00:00:00,3.513,3.944,3.347,3.7082,9949278.94
2021-01-07 00:00:00,3.71,3.94,3.3087,3.508,8847354.9
2021-01-08 00:00:00,3.5085,3.5792,3.0864,3.4039,7029121.78
2021-01-09 00:00:00,3.4043,3.8367,3.301,3.7078,6939860.91
2021-01-10 00:00:00,3.7089,4.1415,3.2302,3.6526,12845737.28
2021-01-11 00:00:00,3.6526,3.6708,2.6,3.0974,11663614.92
2021-01-12 00:00:00,3.0935,3.278,2.8792,2.9982,5247194.26
2021-01-13 00:00:00,2.996,3.284,2.8903,3.2459,3857505.81
2021-01-14 00:00:00,3.2474,3.3827,3.0798,3.2451,5259943.72
2021-01-15 00:00:00,3.2452,3.8952,3.2143,3.604,13712341.54
2021-01-16 00:00:00,3.6033,3.8753,3.4537,3.5499,10441595.99
2021-01-17 00:00:00,3.5492,3.8,3.3351,3.7236,7773244.36
2021-01-18 00:00:00,3.722,4.4444,3.6435,4.21,17251007.11
2021-01-19 00:00:00,4.2189,4.3425,3.8123,3.8539,7993911.82
2021-01-20 00:00:00,3.8538,4.0298,3.481,3.8353,6646941.69
2021-01-21 00:00:00,3.8338,3.852,3.1898,3.2004,8310321.45
2021-01-22 00:00:00,3.2,3.5107,2.954,3.3566,5908988.59
2021-01-23 00:00:00,3.3538,3.769,3.3,3.629,8841047.97
2021-01-24 00:00:00,3.6275,3.8756,3.4465,3.5888,7734020.63
2021-01-25 00:00:00,3.5888,3.8371,3.4986,3.5439,8901574.48
2021-01-26 00:00:00,3.5433,3.673,3.2548,3.4403,5771644.47
2021-01-27 00:00:00,3.4402,3.4491,3.0656,3.1175,4334402.3
2021-01-28 00:00:00,3.1206,3.4035,3.0536,3.3054,4316158.76
2021-01-29 00:00:00,3.304,3.8369,3.2969,3.5045,14441881.71
2021-01-30 00:00:00,3.5038,3.608,3.339,3.4828,5120834.68
2021-01-31 00:00:00,3.4825,3.788,3.417,3.5237,8249273.78
2021-02-01 00:00:00,3.5237,4.4167,3.383,4.168,22659678.2
2021-02-02 00:00:00,4.168,4.1704,3.8,3.9526,10902304.43
2021-02-03 00:00:00,3.9528,4.8281,3.876,4.6318,19175789.37
2021-02-04 00:00:00,4.629,4.6775,4.0957,4.4415,12324362.77
2021-02-05 00:00:00,4.4439,5.4974,4.4037,5.1567,18966076.37
2021-02-06 00:00:00,5.1579,5.3984,4.65,4.902,11803805.67
2021-02-07 00:00:00,4.9049,5.0249,4.269,4.6205,10521193.76
2021-02-08 00:00:00,4.6235,4.95,4.4885,4.8692,9498886.29
2021-02-09 00:00:00,4.8661,5.2528,4.65,5.1196,11454974.73
2021-02-10 00:00:00,5.1197,5.9494,4.8955,5.582,16967246.81
2021-02-11 00:00:00,5.5818,6.21,5.3449,5.9635,14583828.22
2021-02-12 00:00:00,5.9502,6.32,5.6477,6.1436,10863552.25
2021-02-13 00:00:00,6.1454,7.9741,6.1393,7.6958,24639752.09
2021-02-14 00:00:00,7.7082,7.821,6.3385,6.6903,12872938.7
2021-02-15 00:00:00,6.69,6.939,5.506,6.1937,12175679.44
2021-02-16 00:00:00,6.1922,6.5595,5.9001,6.1716,7259423.97
2021-02-17 00:00:00,6.1756,6.4199,5.7054,6.3886,6265907.92
2021-02-18 00:00:00,6.3906,6.69,6.276,6.5367,6891472.87
2021-02-19 00:00:00,6.5384,6.75,6.21,6.5368,6079194.45
2021-02-20 00:00:00,6.5383,6.94,5.9414,6.2251,10333027.97
2021-02-21 00:00:00,6.2167,6.5285,6.0831,6.3325,5100408.51
2021-02-22 00:00:00,6.3372,6.35,4.58,5.5483,10738191.6
2021-02-23 00:00:00,5.5516,5.593,3.775,4.6802,14589335.27
2021-02-24 00:00:00,4.68,5.1491,4.403,4.7282,7138143.91
2021-02-25 00:00:00,4.7268,5.0973,4.4906,4.5371,4415425.16
2021-02-26 00:00:00,4.537,4.6846,4.1122,4.4415,4525289.15
2021-02-27 00:00:00,4.4415,4.7251,4.3897,4.4837,3219505.76
2021-02-28 00:00:00,4.4792,4.553,3.9394,4.2648,3740358.32
2021-03-01 00:00:00,4.2684,4.6768,4.2061,4.6103,4214519.83
2021-03-02 00:00:00,4.6154,4.9315,4.4391,4.6637,5972970.07
2021-03-03 00:00:00,4.6619,4.9998,4.6073,4.8374,4781709.35
2021-03-04 00:00:00,4.8367,4.9763,4.5182,4.6627,4427677.02
2021-03-05 00:00:00,4.6592,4.68,4.3134,4.6145,3692619.69
2021-03-06 00:00:00,4.6176,5.2608,4.5121,5.0591,7443425.97
2021-03-07 00:00:00,5.0607,5.2431,4.8907,5.128,4814660.8
2021-03-08 00:00:00,5.1286,5.2411,4.9079,5.1776,4055180.31
2021-03-09 00:00:00,5.1775,5.5284,5.0878,5.4214,6263409.8
2021-03-10 00:00:00,5.4168,5.4496,4.932,5.053,5016795.86
2021-03-11 00:00:00,5.0586,5.2258,4.7814,5.22,5253806.54
2021-03-12 00:00:00,5.2217,5.482,4.9289,5.123,6668539.1
2021-03-13 00:00:00,5.1158,5.39,4.8407,5.3225,5343920.91
2021-03-14 00:00:00,5.3244,5.4305,5.0657,5.0665,3650958.54
2021-03-15 00:00:00,5.0672,5.3304,4.8106,5.023,6076376.61
2021-03-16 00:00:00,5.0193,5.1998,4.7789,5.1865,4081419.34
2021-03-17 00:00:00,5.187,5.6874,5.0477,5.5978,6145764.51
2021-03-18 00:00:00,5.5972,6.2001,5.5191,6.0847,8879720.37
2021-03-19 00:00:00,6.083,6.3585,5.8375,5.9129,6788714.05
2021-03-20 00:00:00,5.9129,6.0549,5.6405,5.6783,3893547.42
2021-03-21 00:00:00,5.6787,5.7363,5.378,5.5771,3774242.77
2021-03-22 00:00:00,5.5741,5.8643,5.2,5.2687,5144951.78
2021-03-23 00:00:00,5.2691,5.7995,5.1508,5.7515,5751196.02
2021-03-24 00:00:00,5.7468,5.9203,4.9,5.093,5965400.65
2021-03-25 00:00:00,5.0917,5.1379,4.6927,4.9502,5644115.51
2021-03-26 00:00:00,4.9478,5.3224,4.9434,5.3089,3748100.11
2021-03-27 00:00:00,5.3072,5.4677,5.1782,5.324,3394348.57
2021-03-28 00:00:00,5.3242,6.2129,5.2593,5.882,8651655.48
2021-03-29 00:00:00,5.8778,7.1707,5.8413,6.779,12070513.11
2021-03-30 00:00:00,6.7826,7.34,6.5753,6.6116,7977367.06
2021-03-31 00:00:00,6.6105,8.4,6.4806,7.9015,15934072.29
2021-04-01 00:00:00,7.8942,8.086,7.3206,7.385,7792998.5
2021-04-02 00:00:00,7.3878,7.6983,7.0856,7.5354,6668716.03
2021-04-03 00:00:00,7.53,7.5438,6.7131,6.7512,5440801.48
2021-04-04 00:00:00,6.7509,8.027,6.62,7.8451,7968634.6
2021-04-05 00:00:00,7.8494,8.78,7.8449,8.7112,12158496.66
2021-04-06 00:00:00,8.7063,9.6239,8.2057,9.3097,12595457.2
2021-04-07 00:00:00,9.305,11.28,8.6523,9.9502,36683774.04
2021-04-08 00:00:00,9.9526,10.2787,9.0,10.2091,12271569.56
2021-04-09 00:00:00,10.2089,11.14,9.5154,10.4425,10451256.0
2021-04-10 00:00:00,10.4509,11.337,9.6377,10.0534,9172052.71
2021-04-11 00:00:00,10.0543,10.1526,9.4292,9.6193,5199158.99
2021-04-12 00:00:00,9.6161,9.7424,9.0908,9.3644,4948492.83
2021-04-13 00:00:00,9.363,9.7291,9.0078,9.5545,5023482.65
2021-04-14 00:00:00,9.5515,9.9989,8.8043,9.276,6902783.8
2021-04-15 00:00:00,9.271,9.8456,9.0924,9.6985,5418854.24
2021-04-16 00:00:00,9.7034,10.6579,8.9238,10.15,10401004.87
2021-04-17 00:00:00,10.149,10.4,9.2886,9.4085,6031049.09
2021-04-18 00:00:00,9.4019,9.5044,6.75,8.421,9980017.47
2021-04-19 00:00:00,8.4268,9.1871,7.7555,7.8238,11630163.31
2021-04-20 00:00:00,7.8255,8.0519,6.9,7.9171,7127012.28
2021-04-21 00:00:00,7.9195,8.4544,7.3857,7.6356,6447963.08
2021-04-22 00:00:00,7.6395,8.1942,6.92,6.9702,8467762.09
2021-04-23 00:00:00,6.9707,7.1586,5.5742,6.5686,12878922.33
2021-04-24 00:00:00,6.5636,6.6222,5.9306,6.0045,5189384.32
2021-04-25 00:00:00,6.0049,6.6918,5.8001,6.1973,4678272.93
2021-04-26 00:00:00,6.1958,7.1025,6.1001,7.1012,5513422.66
2021-04-27 00:00:00,7.0952,7.5783,6.983,7.5515,4014856.54
2021-04-28 00:00:00,7.5599,7.8852,6.9152,7.4001,4218331.29
2021-04-29 00:00:00,7.4045,7.465,6.9494,7.2617,3372648.33
2021-04-30 00:00:00,7.2592,7.8387,7.1138,7.7497,3647122.76
2021-05-01 00:00:00,7.7464,8.216,7.5805,8.1419,4420122.5
2021-05-02 00:00:00,8.142,8.1825,7.5974,7.8379,3636478.96
2021-05-03 00:00:00,7.8373,9.5316,7.8167,9.3458,11438642.58
2021-05-04 00:00:00,9.3457,10.2296,8.3775,8.694,19437117.61
2021-05-05 00:00:00,8.6885,10.2875,8.5892,9.9096,12770679.91
2021-05-06 00:00:00,9.9059,13.2,9.5532,13.1372,19625308.23
2021-05-07 00:00:00,13.1257,15.35,11.15,11.8693,42519386.68
2021-05-08 00:00:00,11.8785,12.4975,11.2179,11.8305,11844601.62
2021-05-09 00:00:00,11.8282,12.4917,10.86,11.6274,7927031.61
2021-05-10 00:00:00,11.6224,12.1941,9.4,10.0599,9978148.59
2021-05-11 00:00:00,10.0464,12.5658,9.563,12.3302,19169630.75
2021-05-12 00:00:00,12.3238,12.3605,9.456,9.687,13026824.76
2021-05-13 00:00:00,9.6534,10.4839,9.0,9.6622,11702264.27
2021-05-14 00:00:00,9.6599,10.8999,9.601,10.2417,8985758.87
2021-05-15 00:00:00,10.2404,10.5299,9.2839,9.3371,6853578.83
2021-05-16 00:00:00,9.3357,10.5719,8.7153,9.3233,9763708.16
2021-05-17 00:00:00,9.3147,9.3162,7.9593,8.4798,10353245.93
2021-05-18 00:00:00,8.4825,9.2582,8.385,8.6829,8393577.94
2021-05-19 00:00:00,8.6827,8.8567,4.1706,5.4215,20033595.14
2021-05-20 00:00:00,5.4394,6.9771,4.8594,6.6563,14042874.03
2021-05-21 00:00:00,6.6522,7.2756,4.8071,5.6492,14348281.54
2021-05-22 00:00:00,5.6496,5.7115,4.7933,5.1675,9555506.34
2021-05-23 00:00:00,5.1694,5.4846,3.3763,4.2821,16346142.23
2021-05-24 00:00:00,4.2856,6.9775,4.2403,6.2693,31948823.21
2021-05-25 00:00:00,6.2692,6.5409,5.4891,6.1447,12971737.79
2021-05-26 00:00:00,6.1454,7.7,6.1422,7.2416,15539453.84
2021-05-27 00:00:00,7.2424,7.9943,7.0744,7.2504,12412434.34
2021-05-28 00:00:00,7.2587,7.3186,5.9319,6.2628,14293039.94
2021-05-29 00:00:00,6.2646,6.7158,5.4609,5.8594,9670632.23
2021-05-30 00:00:00,5.8612,6.5254,5.4299,6.066,7492657.72
2021-05-31 00:00:00,6.0648,6.6302,5.8558,6.5988,7114244.04
2021-06-01 00:00:00,6.5989,6.71,6.1507,6.3233,6831858.1
2021-06-02 00:00:00,6.3249,6.797,6.1278,6.4511,6946317.69
2021-06-03 00:00:00,6.4516,7.0915,6.3564,6.6996,6814210.37
2021-06-04 00:00:00,6.7009,6.8811,5.7727,6.192,8845729.03
2021-06-05 00:00:00,6.1925,6.461,5.6528,5.873,6422847.28
2021-06-06 00:00:00,5.8708,6.1189,5.7973,6.0297,3947087.32
2021-06-07 00:00:00,6.0324,6.1971,5.3023,5.364,4144100.35
2021-06-08 00:00:00,5.3663,5.4999,4.7361,5.3592,7573468.64
2021-06-09 00:00:00,5.3566,5.5365,5.0675,5.5175,6556982.99
2021-06-10 00:00:00,5.5188,5.5816,4.9555,5.0767,5347415.33
2021-06-11 00:00:00,5.0766,5.2803,4.6611,4.7734,4614846.99
2021-06-12 00:00:00,4.7731,4.8596,4.35,4.6416,5445006.92
2021-06-13 00:00:00,4.6416,5.1586,4.4536,5.05,5537640.99
2021-06-14 00:00:00,5.0483,5.23,4.91,5.2056,5557486.16
2021-06-15 00:00:00,5.2056,5.5803,5.0806,5.1827,5743485.84
2021-06-16 00:00:00,5.1824,5.3688,4.9944,5.056,4841077.93
2021-06-17 00:00:00,5.0555,5.4047,4.9315,5.0373,3782475.39
2021-06-18 00:00:00,5.0369,5.119,4.5152,4.6319,4753499.45
2021-06-19 00:00:00,4.632,4.7536,4.4578,4.4689,3056512.99
2021-06-20 00:00:00,4.4697,4.6551,4.1493,4.5779,3510500.98
2021-06-21 00:00:00,4.5793,4.6146,3.4427,3.4552,7989959.52
2021-06-22 00:00:00,3.4566,3.7159,2.892,3.3235,12444272.75
2021-06-23 00:00:00,3.3256,3.8616,3.1656,3.7162,6866315.0
2021-06-24 00:00:00,3.7158,4.0544,3.5133,3.9014,4940062.56
2021-06-25 00:00:00,3.9014,3.99,3.4852,3.5158,6741817.28
2021-06-26 00:00:00,3.5146,3.6664,3.3192,3.5499,5789452.23
2021-06-27 00:00:00,3.5509,3.7224,3.4265,3.7151,4296595.54
2021-06-28 00:00:00,3.7156,3.8838,3.6153,3.8691,4145657.0
2021-06-29 00:00:00,3.8691,4.3751,3.8472,4.2251,5300265.75
2021-06-30 00:00:00,4.2254,4.5169,4.007,4.3747,7993195.12
2021-07-01 00:00:00,4.3746,4.4513,4.0436,4.1368,5291191.28
2021-07-02 00:00:00,4.1368,4.2216,3.87,4.1447,3101022.47
2021-07-03 00:00:00,4.1455,4.6504,4.0336,4.5947,4318624.71
2021-07-04 00:00:00,4.5953,4.6355,4.344,4.5299,4188158.53
2021-07-05 00:00:00,4.5305,4.875,4.2637,4.4189,8656094.4
2021-07-06 00:00:00,4.4192,4.7696,4.3747,4.5508,6664643.95
2021-07-07 00:00:00,4.5493,4.7099,4.4616,4.5056,3771487.11
2021-07-08 00:00:00,4.5057,4.5126,3.993,4.0768,5129233.93
2021-07-09 00:00:00,4.0789,4.2407,3.8286,4.1638,4149970.86
2021-07-10 00:00:00,4.1637,4.2857,3.9171,4.0625,3501630.74
2021-07-11 00:00:00,4.0632,4.2716,4.0125,4.1632,3082719.52
2021-07-12 00:00:00,4.164,4.2815,3.9766,4.0631,3574725.29
2021-07-13 00:00:00,4.0632,4.0995,3.8272,3.8956,3393265.83
2021-07-14 00:00:00,3.8956,3.9508,3.6242,3.8973,4974701.44
2021-07-15 00:00:00,3.897,3.9639,3.6667,3.7647,5406637.88
2021-07-16 00:00:00,3.7642,3.8925,3.5545,3.597,5153796.09
2021-07-17 00:00:00,3.5976,3.7691,3.5744,3.6709,4963821.93
2021-07-18 00:00:00,3.6712,3.899,3.6051,3.6544,5592166.41
2021-07-19 00:00:00,3.6557,3.6732,3.3244,3.3424,5083975.9
2021-07-20 00:00:00,3.343,3.4448,3.0413,3.1716,6372494.79
2021-07-21 00:00:00,3.1723,3.5152,3.0848,3.464,5000649.77
2021-07-22 00:00:00,3.4642,3.6158,3.3821,3.587,4982537.89
2021-07-23 00:00:00,3.5863,3.7216,3.4568,3.7027,3819612.92
2021-07-24 00:00:00,3.7041,3.8096,3.6442,3.7241,3874730.72
2021-07-25 00:00:00,3.725,3.7871,3.5953,3.7793,3037165.63
2021-07-26 00:00:00,3.7793,4.1605,3.7786,3.7911,7543064.65
2021-07-27 00:00:00,3.7908,3.9331,3.6801,3.9307,4175696.01
2021-07-28 00:00:00,3.9267,4.0084,3.8001,3.9391,4154957.59
2021-07-29 00:00:00,3.9399,4.1287,3.824,4.1039,4208810.16
2021-07-30 00:00:00,4.1042,4.263,3.92,4.2468,5359463.86
2021-07-31 00:00:00,4.2475,4.5128,4.1743,4.4565,5258020.62
2021-08-01 00:00:00,4.4574,4.7784,4.2571,4.2991,6620797.8
2021-08-02 00:00:00,4.2999,4.45,4.1797,4.3664,4292576.01
2021-08-03 00:00:00,4.3666,4.4432,4.0665,4.2018,3881006.3
2021-08-04 00:00:00,4.2024,4.3735,4.06,4.3333,3535406.0
2021-08-05 00:00:00,4.3328,4.4979,4.15,4.4661,4426837.23
2021-08-06 00:00:00,4.4667,4.7721,4.3379,4.728,4748635.1
2021-08-07 00:00:00,4.731,5.3631,4.6575,5.0656,11250412.0
2021-08-08 00:00:00,5.0661,5.1501,4.7023,4.7677,6225426.38
2021-08-09 00:00:00,4.768,5.215,4.6008,4.9782,5576772.82
2021-08-10 00:00:00,4.9785,5.2081,4.8989,5.1233,4613897.85
2021-08-11 00:00:00,5.1248,5.4731,5.0925,5.2565,4594255.07
2021-08-12 00:00:00,5.2564,5.4981,4.8254,5.0408,6038689.52
2021-08-13 00:00:00,5.0408,5.6589,4.9588,5.6182,6558279.59
2021-08-14 00:00:00,5.6188,5.78,5.3594,5.6398,5919648.88
2021-08-15 00:00:00,5.6406,5.7316,5.3317,5.6868,4204677.42
2021-08-16 00:00:00,5.6867,5.9838,5.4521,5.6406,6657190.18
2021-08-17 00:00:00,5.6418,5.9021,5.1922,5.2353,7271798.63
2021-08-18 00:00:00,5.2352,5.3716,4.9201,5.1566,6325763.37
2021-08-19 00:00:00,5.1582,6.2628,4.9881,6.1676,14192554.64
2021-08-20 00:00:00,6.1677,6.5,5.9272,6.1539,10101394.22
2021-08-21 00:00:00,6.1536,6.5816,5.99,6.1431,9080841.64
2021-08-22 00:00:00,6.142,6.54,6.0,6.2723,6448735.72
2021-08-23 00:00:00,6.2714,7.35,6.1801,6.7673,14416188.11
2021-08-24 00:00:00,6.767,7.1789,6.1236,6.2922,11498312.06
2021-08-25 00:00:00,6.2923,6.8347,6.08,6.6412,9006443.55
2021-08-26 00:00:00,6.6418,6.746,5.93,5.983,7229279.17
2021-08-27 00:00:00,5.984,6.651,5.732,6.558,7055137.13
2021-08-28 00:00:00,6.556,6.615,6.286,6.447,5013689.0
2021-08-29 00:00:00,6.446,6.788,6.352,6.648,8101287.03
2021-08-30 00:00:00,6.65,6.694,6.18,6.227,5410159.5
2021-08-31 00:00:00,6.228,6.646,6.079,6.325,7145211.3
2021-09-01 00:00:00,6.325,6.889,6.139,6.764,7315731.64
2021-09-02 00:00:00,6.766,6.954,6.575,6.768,6230322.85
2021-09-03 00:00:00,6.768,7.105,6.554,6.954,7206562.47
2021-09-04 00:00:00,6.954,7.281,6.816,7.175,7394375.88
2021-09-05 00:00:00,7.175,9.12,7.065,8.97,18772698.16
2021-09-06 00:00:00,8.971,10.2798,8.367,9.035,31974255.92
2021-09-07 00:00:00,9.036,9.719,6.5,7.642,20903615.2
2021-09-08 00:00:00,7.645,8.5,6.648,8.052,15724201.6
2021-09-09 00:00:00,8.051,9.318,8.008,8.789,15003279.9
2021-09-10 00:00:00,8.788,9.539,7.733,8.179,12863456.2
2021-09-11 00:00:00,8.177,9.577,8.066,9.172,13276568.6
2021-09-12 00:00:00,9.17,10.044,8.753,9.465,16902536.0
2021-09-13 00:00:00,9.463,9.72,7.994,8.58,12783682.7
2021-09-14 00:00:00,8.575,9.026,8.17,8.983,9886521.3
2021-09-15 00:00:00,8.981,9.098,8.552,9.098,6637200.1
2021-09-16 00:00:00,9.099,9.298,8.555,8.943,6127581.1
2021-09-17 00:00:00,8.943,8.974,8.127,8.502,5005274.8
2021-09-18 00:00:00,8.504,8.962,8.296,8.8,5114241.1
2021-09-19 00:00:00,8.8,10.136,8.533,9.67,19448642.7
2021-09-20 00:00:00,9.67,11.347,7.796,10.279,40349562.53
2021-09-21 00:00:00,10.277,11.444,8.366,8.53,39514314.01
2021-09-22 00:00:00,8.534,9.771,8.276,9.547,25237442.2
2021-09-23 00:00:00,9.55,10.1,9.201,9.867,17122794.8
2021-09-24 00:00:00,9.867,9.918,8.4,9.148,19491006.8
2021-09-25 00:00:00,9.149,9.277,8.504,8.918,9358765.2
2021-09-26 00:00:00,8.918,9.387,7.976,9.08,12709261.1
2021-09-27 00:00:00,9.076,9.685,8.781,9.317,11431761.6
2021-09-28 00:00:00,9.315,9.853,8.749,8.923,17790684.7
2021-09-29 00:00:00,8.922,10.61,8.709,10.34,17735648.6
2021-09-30 00:00:00,10.334,12.493,10.254,12.471,26233459.11
2021-10-01 00:00:00,12.47,13.485,12.074,12.774,22139733.44
2021-10-02 00:00:00,12.778,16.487,12.559,15.54,28316564.08
2021-10-03 00:00:00,15.54,17.977,14.971,16.541,24600533.73
2021-10-04 00:00:00,16.541,18.212,15.484,16.586,22507292.95
2021-10-05 00:00:00,16.584,17.188,15.253,15.554,14742328.7
2021-10-06 00:00:00,15.551,15.556,13.751,14.394,17947133.2
2021-10-07 00:00:00,14.396,16.09,13.8,14.939,14330955.6
2021-10-08 00:00:00,14.943,15.575,12.842,14.015,13038011.4
2021-10-09 00:00:00,14.017,14.484,13.72,14.105,8240046.7
2021-10-10 00:00:00,14.108,14.551,12.471,12.882,13148540.0
2021-10-11 00:00:00,12.881,14.897,12.71,13.566,17300192.4
2021-10-12 00:00:00,13.566,15.5,13.313,14.66,19735537.5
2021-10-13 00:00:00,14.657,15.947,14.532,15.001,13419851.6
2021-10-14 00:00:00,15.001,15.246,14.26,14.461,6415028.0
2021-10-15 00:00:00,14.463,14.72,13.699,13.909,9543830.1
2021-10-16 00:00:00,13.907,14.575,13.819,14.119,4336996.6
2021-10-17 00:00:00,14.12,14.253,13.33,13.791,3355278.9
2021-10-18 00:00:00,13.791,14.492,13.629,13.977,4898572.8
2021-10-19 00:00:00,13.973,14.237,13.704,14.19,2922853.3
2021-10-20 00:00:00,14.191,14.745,13.81,14.668,4072044.1
2021-10-21 00:00:00,14.668,15.992,14.363,14.78,9405139.9
2021-10-22 00:00:00,14.78,16.234,13.948,14.164,13512918.2
2021-10-23 00:00:00,14.164,14.542,13.954,14.23,4738176.1
2021-10-24 00:00:00,14.23,14.778,13.851,14.337,7058641.8
2021-10-25 00:00:00,14.336,15.314,14.136,14.464,8075405.5
2021-10-26 00:00:00,14.464,14.757,14.004,14.097,5662600.7
2021-10-27 00:00:00,14.097,14.255,11.902,12.718,11834189.3
2021-10-28 00:00:00,12.718,13.371,12.516,13.213,8895615.3
2021-10-29 00:00:00,13.212,13.697,12.926,13.567,6994749.0
2021-10-30 00:00:00,13.575,14.191,13.144,13.54,6685810.8
2021-10-31 00:00:00,13.542,13.693,12.84,13.411,5740710.9
2021-11-01 00:00:00,13.41,15.177,13.334,14.679,17732425.8
2021-11-02 00:00:00,14.68,15.608,14.419,14.808,12688496.6
2021-11-03 00:00:00,14.808,15.411,13.877,15.347,15875637.8
2021-11-04 00:00:00,15.345,19.22,15.18,19.216,35062562.62
2021-11-05 00:00:00,19.216,20.124,16.691,17.159,32188545.43
2021-11-06 00:00:00,17.159,17.17,15.75,16.675,13153726.6
2021-11-07 00:00:00,16.683,17.666,16.268,16.462,13000539.8
2021-11-08 00:00:00,16.461,17.917,15.56,17.503,20327063.3
2021-11-09 00:00:00,17.496,18.023,15.933,16.4,28701093.6
2021-11-10 00:00:00,16.401,17.49,14.724,15.208,21988882.0
2021-11-11 00:00:00,15.207,19.7,15.088,17.403,44948939.7
2021-11-12 00:00:00,17.403,17.508,12.2,13.042,76354997.1
2021-11-13 00:00:00,13.041,13.274,11.721,12.19,16937145.8
2021-11-14 00:00:00,12.19,12.205,11.526,11.835,8723053.7
2021-11-15 00:00:00,11.838,11.856,11.111,11.174,10358733.2
2021-11-16 00:00:00,11.173,11.175,9.27,10.301,25660875.4
2021-11-17 00:00:00,10.301,10.94,10.09,10.387,24199738.1
2021-11-18 00:00:00,10.387,10.39,8.783,9.058,17777615.6
2021-11-19 00:00:00,9.059,10.619,8.883,10.151,26961583.9
2021-11-20 00:00:00,10.151,10.166,9.559,9.9,10130159.0
2021-11-21 00:00:00,9.902,9.912,9.463,9.499,10355749.7
2021-11-22 00:00:00,9.502,9.525,8.963,9.089,10542140.0
2021-11-23 00:00:00,9.09,9.439,8.994,9.326,9555377.9
2021-11-24 00:00:00,9.323,9.362,8.526,8.646,9683102.2
2021-11-25 00:00:00,8.645,9.105,8.537,8.89,8614577.8
2021-11-26 00:00:00,8.894,8.931,7.815,7.993,16366841.1
2021-11-27 00:00:00,7.993,8.27,7.951,8.126,5428275.9
2021-11-28 00:00:00,8.126,8.167,7.45,8.101,8026576.9
2021-11-29 00:00:00,8.1,8.943,7.979,8.779,9373214.8
2021-11-30 00:00:00,8.779,9.311,8.559,8.638,21327391.0
2021-12-01 00:00:00,8.639,8.753,8.2,8.286,7151057.6
2021-12-02 00:00:00,8.286,8.327,8.01,8.1,5167941.8
2021-12-03 00:00:00,8.1,8.265,7.316,7.653,9601210.1
2021-12-04 00:00:00,7.653,7.689,4.776,6.603,30120308.3
2021-12-05 00:00:00,6.602,6.721,5.969,6.228,17044751.8
2021-12-06 00:00:00,6.228,6.553,5.676,6.438,24789073.3
2021-12-07 00:00:00,6.442,7.408,6.406,7.046,15399396.5
2021-12-08 00:00:00,7.046,7.343,6.57,7.134,13144350.3
2021-12-09 00:00:00,7.134,7.211,6.38,6.397,12092231.0
2021-12-10 00:00:00,6.396,6.579,5.995,6.025,10705831.7
2021-12-11 00:00:00,6.026,6.388,5.881,6.357,9038003.2
2021-12-12 00:00:00,6.358,6.542,6.226,6.44,5246130.4
2021-12-13 00:00:00,6.441,6.685,5.586,5.728,14384146.0
2021-12-14 00:00:00,5.728,6.141,5.608,5.977,11358815.8
2021-12-15 00:00:00,5.975,6.191,5.545,6.041,10991659.1
2021-12-16 00:00:00,6.043,6.444,6.029,6.117,10790269.6
2021-12-17 00:00:00,6.118,6.619,5.823,5.924,14294663.8
2021-12-18 00:00:00,5.924,6.184,5.805,6.042,5512061.2
2021-12-19 00:00:00,6.042,6.216,5.884,5.921,5295958.1
2021-12-20 00:00:00,5.92,5.974,5.582,5.864,8606926.5
2021-12-21 00:00:00,5.864,6.145,5.823,6.128,5255958.5
2021-12-22 00:00:00,6.129,6.8,6.047,6.546,9379914.6
2021-12-23 00:00:00,6.545,6.997,6.411,6.906,17420485.4
2021-12-24 00:00:00,6.907,7.082,6.595,6.685,8430158.5
2021-12-25 00:00:00,6.685,6.938,6.622,6.816,5534576.6
2021-12-26 00:00:00,6.817,6.993,6.613,6.814,5548227.0
2021-12-27 00:00:00,6.815,7.197,6.774,6.87,7173413.0
2021-12-28 00:00:00,6.871,6.873,6.213,6.244,9088541.3
2021-12-29 00:00:00,6.245,6.416,5.856,5.925,9665573.2
2021-12-30 00:00:00,5.924,6.151,5.78,6.062,6916504.4
2021-12-31 00:00:00,6.062,6.139,5.718,5.867,7079287.2
2022-01-01 00:00:00,5.869,6.13,5.868,6.115,5043619.1
2022-01-02 00:00:00,6.116,6.483,6.069,6.282,7091479.7
2022-01-03 00:00:00,6.283,6.455,6.064,6.188,7692704.6
2022-01-04 00:00:00,6.189,6.26,6.0,6.026,6590399.1
2022-01-05 00:00:00,6.027,6.245,5.305,5.569,7465447.8
2022-01-06 00:00:00,5.568,5.7,5.384,5.646,6719140.5
2022-01-07 00:00:00,5.645,5.691,5.203,5.511,7718740.5
2022-01-08 00:00:00,5.513,5.886,5.163,5.36,7698225.9
2022-01-09 00:00:00,5.36,5.497,5.287,5.352,4457150.7
2022-01-10 00:00:00,5.353,5.406,4.86,5.094,6882627.3
2022-01-11 00:00:00,5.094,5.413,5.034,5.32,4545273.5
2022-01-12 00:00:00,5.32,6.059,5.317,5.88,8459637.9
2022-01-13 00:00:00,5.879,6.36,5.871,5.947,10275999.7
2022-01-14 00:00:00,5.946,6.298,5.783,6.033,5833864.6
